,Year,Agriculture Forestry and Fishing,Industry,Industry - Transportable Goods Industries and Utilities,Industry - Building and Construction,Distribution Transport Software and Communication,Public Administration and Defence,Other Services (including Rent),All Sectors
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1997Q1,1170,6558,5483,1225,5083,1204,8567,19960
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1997Q2,1463,7065,5929,1297,5353,1252,8837,21473
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1997Q3,939,7012,5783,1388,5676,1280,8956,21163
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1997Q4,646,7296,6049,1414,6179,1284,8957,22347
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1998Q1,1214,7667,6510,1331,5778,1182,9037,21986
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1998Q2,1379,7562,6402,1332,6391,1245,9037,23132
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1998Q3,895,7809,6482,1505,6478,1274,9430,23549
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1998Q4,656,7714,6296,1596,6589,1273,9628,23510
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1999Q1,1110,8388,7055,1525,6466,1209,9474,24030
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1999Q2,1346,8522,7171,1547,6601,1271,9847,24878
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1999Q3,930,8407,6920,1679,7185,1312,10305,25704
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),1999Q4,657,9387,7920,1682,7520,1315,10558,27267
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2000Q1,1074,9066,7638,1638,7148,1266,10201,26057
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2000Q2,1394,9940,8493,1687,7147,1326,10510,27945
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2000Q3,944,9621,8102,1741,7649,1371,11010,27846
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2000Q4,604,11397,9885,1797,7563,1399,11457,30251
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2001Q1,1059,10848,9462,1691,7384,1329,11130,28879
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2001Q2,1412,10868,9458,1712,7067,1407,11717,30003
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2001Q3,901,9739,8138,1799,7459,1456,12102,29386
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2001Q4,653,10857,9233,1879,7288,1462,12434,30890
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2002Q1,903,11053,9633,1727,7394,1393,11694,30254
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2002Q2,1256,12176,10840,1719,7414,1459,11973,31670
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2002Q3,833,10863,9274,1853,7829,1505,12221,31290
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2002Q4,538,11769,10164,1913,7987,1503,12616,33130
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2003Q1,979,11124,9701,1734,7562,1437,12452,31074
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2003Q2,1323,11920,10494,1777,7825,1501,12433,33083
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2003Q3,900,10204,8408,1987,8173,1541,12816,31449
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2003Q4,590,12822,10974,2165,8158,1542,12997,35272
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2004Q1,978,11636,9934,1979,7988,1487,13154,32895
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2004Q2,1274,12482,10751,2056,8081,1547,13174,34664
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2004Q3,863,10503,8501,2120,8440,1580,13613,33052
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2004Q4,571,12260,10201,2276,8720,1578,14237,35851
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2005Q1,980,12389,10537,2146,8390,1503,13667,35081
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2005Q2,1281,12865,10845,2290,8572,1573,14131,36821
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2005Q3,825,11499,9142,2400,8680,1613,14813,34928
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2005Q4,587,13219,10949,2477,9017,1607,15213,38089
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2006Q1,1220,12812,10581,2416,8983,1553,15064,37225
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2006Q2,1570,14129,12291,2321,8974,1619,15342,39182
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2006Q3,840,12564,10093,2526,9531,1677,15823,37680
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2006Q4,577,12849,10503,2484,9927,1667,16386,39344
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2007Q1,1150,13524,11158,2551,10648,1627,16108,40279
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2007Q2,1525,12972,10875,2365,10676,1715,16159,41112
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2007Q3,860,12361,9944,2455,10308,1773,16726,38978
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2007Q4,658,13063,10774,2467,10840,1762,17001,42169
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2008Q1,1082,13070,10761,2478,10647,1747,16191,40607
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2008Q2,1376,13052,11059,2298,10477,1851,16267,41269
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2008Q3,911,11945,9657,2364,10852,1882,16651,40015
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2008Q4,613,10739,8669,2133,10725,1863,16575,39425
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2009Q1,1114,12208,10673,1834,9913,1691,16466,39367
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2009Q2,1477,12034,10704,1667,9874,1752,16468,39925
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2009Q3,846,10253,8790,1674,10218,1774,16760,37962
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2009Q4,632,9761,8405,1566,9954,1722,16783,38148
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2010Q1,959,12145,10980,1207,10074,1654,16174,38821
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2010Q2,1294,11727,10571,1216,10045,1708,16390,39638
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2010Q3,1041,10559,9405,1280,10746,1744,16531,38942
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2010Q4,802,10792,9635,1270,10470,1674,16869,39166
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2011Q1,1006,11564,10475,1101,10268,1592,16263,38851
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2011Q2,1360,12279,11188,1053,10353,1660,17019,41790
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2011Q3,1147,10516,9494,1057,10381,1606,17125,40199
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2011Q4,863,10455,9440,1050,10530,1575,17355,40667
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2012Q1,1102,11685,10714,910,10013,1515,16551,39538
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2012Q2,1413,12030,11024,948,9649,1560,16693,41785
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2012Q3,1020,10212,9219,1022,10850,1590,17276,40038
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2012Q4,733,9702,8660,1125,10902,1564,17528,40402
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2013Q1,739,10944,9988,952,10435,1490,16151,39002
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2013Q2,1096,11453,10418,1032,10769,1545,16404,40903
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2013Q3,1193,9959,8795,1166,11789,1588,16937,41966
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2013Q4,924,9548,8315,1236,11897,1552,17200,41247
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2014Q1,861,11088,10044,1044,11054,1523,16816,40513
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2014Q2,1357,13138,11950,1188,11129,1579,16921,43484
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2014Q3,1312,10380,9120,1259,12675,1547,17823,43726
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2014Q4,1118,10273,9039,1234,12540,1504,17956,43423
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2015Q1,885,12335,11176,1160,12143,1440,17560,43518
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2015Q2,1315,13890,12622,1268,12371,1510,17654,46494
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2015Q3,1526,12116,10758,1358,13670,1532,18498,46649
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Euro Million),2015Q4,1220,12670,11313,1357,13319,1509,18793,47529
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1997Q1,1069,6391,5299,1269,5192,1253,8796,20342
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1997Q2,1071,7062,5892,1338,5469,1251,8899,21396
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1997Q3,1042,7302,6156,1353,5612,1252,8845,21433
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1997Q4,1007,7196,5926,1360,5998,1263,8773,21743
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1998Q1,1108,7566,6394,1375,5906,1229,9257,22533
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1998Q2,1015,7467,6259,1377,6528,1245,9125,22922
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1998Q3,986,8172,6916,1469,6390,1246,9318,23859
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1998Q4,1025,7548,6156,1534,6410,1253,9423,22869
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1999Q1,1025,8230,6877,1578,6585,1258,9732,24515
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1999Q2,984,8481,7049,1596,6770,1271,9919,24766
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1999Q3,1015,8857,7427,1641,7065,1284,10190,26057
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),1999Q4,1034,9104,7717,1613,7337,1294,10325,26502
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2000Q1,998,9161,7666,1688,7290,1315,10423,26832
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2000Q2,1018,9604,8079,1750,7320,1326,10642,27554
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2000Q3,1021,10222,8767,1705,7500,1342,10898,28260
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2000Q4,965,10993,9603,1719,7399,1378,11198,29385
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2001Q1,994,10935,9451,1749,7513,1380,11385,29623
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2001Q2,1020,10490,8979,1772,7248,1407,11843,29643
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2001Q3,971,10408,8907,1766,7305,1425,11996,29914
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2001Q4,1055,10488,8954,1790,7144,1441,12146,29982
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2002Q1,854,11012,9481,1797,7504,1447,11989,30828
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2002Q2,898,11789,10358,1770,7602,1458,12062,31388
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2002Q3,896,11711,10255,1824,7683,1473,12129,31995
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2002Q4,879,11400,9865,1818,7837,1483,12325,32168
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2003Q1,917,11322,9814,1796,7697,1490,12675,31931
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2003Q2,949,11205,9668,1838,7964,1500,12600,32347
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2003Q3,975,11080,9368,1958,8055,1508,12732,32295
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2003Q4,970,12424,10706,2061,8008,1524,12704,34325
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2004Q1,912,11727,9898,2047,8107,1541,13388,33542
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2004Q2,904,11789,9980,2122,8206,1544,13339,33951
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2004Q3,950,11442,9483,2088,8360,1546,13522,34053
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2004Q4,951,11936,10008,2179,8565,1562,13927,34991
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2005Q1,906,12256,10343,2209,8473,1557,13923,35462
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2005Q2,897,12355,10175,2362,8708,1568,14285,36191
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2005Q3,931,12430,10145,2359,8624,1578,14712,36007
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2005Q4,982,12986,10876,2389,8861,1594,14887,37361
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2006Q1,1108,12828,10507,2460,9079,1606,15271,37752
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2006Q2,1103,13396,11335,2410,9089,1614,15583,38212
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2006Q3,964,13371,11082,2475,9472,1640,15705,38776
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2006Q4,955,12888,10608,2408,9773,1657,16046,38814
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2007Q1,1046,13243,10884,2592,10727,1682,16364,40542
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2007Q2,1074,12479,10130,2463,10852,1708,16369,40293
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2007Q3,988,12974,10790,2393,10208,1733,16598,39905
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2007Q4,1051,13381,11128,2393,10692,1754,16661,41897
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2008Q1,1000,12596,10278,2527,10724,1807,16478,40639
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2008Q2,984,12582,10404,2396,10678,1841,16441,40607
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2008Q3,1025,12469,10377,2294,10695,1838,16517,40762
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2008Q4,932,11257,9124,2059,10591,1856,16251,39341
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2009Q1,1054,11791,10268,1882,10020,1748,16719,39677
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2009Q2,1086,11345,9887,1744,10086,1744,16683,39045
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2009Q3,920,10746,9394,1620,10004,1731,16624,38471
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2009Q4,905,10369,9002,1499,9817,1717,16441,38173
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2010Q1,943,11575,10388,1257,10218,1711,16484,39117
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2010Q2,980,11028,9811,1265,10309,1700,16569,38859
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2010Q3,1081,11137,10038,1237,10464,1701,16382,39315
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2010Q4,1082,11555,10443,1206,10295,1668,16510,39197
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2011Q1,1028,11279,10163,1159,10499,1645,16511,39746
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2011Q2,1075,11166,10021,1096,10646,1655,17310,40530
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2011Q3,1133,11130,10150,1020,10043,1565,16950,40403
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2011Q4,1099,11262,10328,993,10320,1569,16974,40707
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2012Q1,1196,11228,10183,971,10263,1568,16890,40311
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2012Q2,1147,11022,9989,976,9988,1554,16933,40837
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2012Q3,965,10823,9892,985,10448,1549,17069,40106
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2012Q4,877,10534,9515,1066,10651,1558,17139,40401
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2013Q1,856,10468,9443,1023,10725,1542,16516,39791
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2013Q2,918,10459,9431,1054,11208,1539,16638,40127
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2013Q3,1081,10585,9473,1121,11296,1547,16705,41902
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2013Q4,1046,10433,9170,1180,11598,1546,16823,41235
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2014Q1,1052,10874,9763,1117,11452,1576,17102,41826
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2014Q2,1177,11616,10464,1212,11555,1574,17273,42286
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2014Q3,1154,11090,9864,1208,12107,1508,17556,43549
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2014Q4,1209,11245,9994,1186,12219,1499,17576,43430
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2015Q1,1137,11912,10671,1246,12576,1491,17920,44619
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2015Q2,1165,12424,11204,1283,12890,1503,17958,45603
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2015Q3,1306,13012,11678,1300,13022,1493,18210,46370
Gross Domestic Product at Constant Factor Cost (chain linked annually and referenced to 2013) (Seasonally Adjusted) (Euro Million),2015Q4,1293,13839,12521,1312,12990,1504,18412,47577
